"sigla_tribunal","procedimento","ramo_justica","sigla_grau","uf_oj","municipio_oj","id_ultimo_oj","nome","mesano_cnm1","mesano_sent","casos_novos_2026","julgados_2026","prim_sent2026","suspensos_2026","dessobrestados_2026","cumprimento_meta1","distm2_a","julgm2_a","suspm2_a","cumprimento_meta2a","distm2_ant","julgm2_ant","suspm2_ant","desom2_ant","cumprimento_meta2ant","distm4_a","julgm4_a","suspm4_a","cumprimento_meta4a","distm4_b","julgm4_b","suspm4_b","cumprimento_meta4b"
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","ARARI",51385,"27ª ZONA ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","ARARI",51385,"27ª ZONA ELEITORAL","Dez 2025","Mai 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Ago 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Fev 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Jun 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Jun 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Mai 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Mar 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Out 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51434,"71ª ZONA ELEITORAL","Dez 2025","Set 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Abr 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Dez 2011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Jan 2013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Mar 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","NA NA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","AÇAILÂNDIA",51463,"98ª ZONA ELEITORAL","Dez 2025","Set 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51370,"13ª ZONA ELEITORAL","Dez 2025","Abr 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51370,"13ª ZONA ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51370,"13ª ZONA ELEITORAL","Dez 2025","Jul 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51370,"13ª ZONA ELEITORAL","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51370,"13ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACABAL",51428,"66ª ZONA ELEITORAL","Dez 2025","Dez 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACURI",51363,"107ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACURI",51363,"107ª ZONA ELEITORAL","Dez 2025","Nov 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACURI",51363,"107ª ZONA ELEITORAL","Dez 2025","Out 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BACURI",51363,"107ª ZONA ELEITORAL","Dez 2025","Out 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BALSAS",51361,"105ª ZONA ELEITORAL","Dez 2025","Mai 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BALSAS",51380,"22ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BALSAS",51380,"22ª ZONA ELEITORAL","Dez 2025","Out 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Abr 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Ago 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Fev 2026",0,3,1,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Jul 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Mai 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Mai 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Mar 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL","Dez 2025","Nov 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARAO DE GRAJAU",51379,"21ª ZONA ELEITORAL",NA,"Dez 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARRA DO CORDA",51462,"97ª ZONA ELEITORAL","Dez 2025","Fev 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARRA DO CORDA",51462,"97ª ZONA ELEITORAL","Dez 2025","Jul 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARRA DO CORDA",51462,"97ª ZONA ELEITORAL","Dez 2025","Mai 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARREIRINHAS",51417,"56ª ZONA ELEITORAL","Dez 2025","Fev 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BARREIRINHAS",51417,"56ª ZONA ELEITORAL","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BOM JARDIM",51441,"78ª ZONA ELEITORAL","Dez 2025","Dez 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BOM JARDIM",51441,"78ª ZONA ELEITORAL","Dez 2025","Mai 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BOM JARDIM",51441,"78ª ZONA ELEITORAL","Dez 2025","Mar 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BOM JARDIM",51441,"78ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BREJO",51382,"24ª ZONA ELEITORAL","Dez 2025","Fev 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BREJO",51382,"24ª ZONA ELEITORAL","Dez 2025","Jun 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BREJO",51382,"24ª ZONA ELEITORAL","Dez 2025","Mai 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BREJO",51382,"24ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITI",51383,"25ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Ago 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Dez 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Jan 2026",0,1,1,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Jun 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Mai 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Mai 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","BURITICUPU",51460,"95ª ZONA ELEITORAL","Dez 2025","Set 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANDIDO MENDES",51426,"64ª ZONA ELEITORAL","Dez 2025","Abr 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANDIDO MENDES",51426,"64ª ZONA ELEITORAL","Dez 2025","Ago 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANDIDO MENDES",51426,"64ª ZONA ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANDIDO MENDES",51426,"64ª ZONA ELEITORAL",NA,"Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANTANHEDE",51430,"68ª ZONA ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CANTANHEDE",51430,"68ª ZONA ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Abr 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Dez 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Jul 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAROLINA",51384,"26ª ZONA ELEITORAL","Dez 2025","Mar 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CARUTAPERA",51416,"55ª ZONA ELEITORAL","Dez 2025","Dez 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CARUTAPERA",51416,"55ª ZONA ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CARUTAPERA",51416,"55ª ZONA ELEITORAL","Dez 2025","Nov 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Abr 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Ago 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Ago 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Ago 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Dez 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Fev 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Fev 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Jan 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Jun 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Out 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-MA","Conhecimento criminal","Justiça Eleitoral","G1","MA","CAXIAS",51399,"4ª ZONA ELEITORAL","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
